file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds,split,split_strategy
YAF_door_sad.wav,YAF,younger_adult_female,female,door,Say the word door.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_door_sad.wav,2.2476875,train,sample_stratified
YAF_fail_angry.wav,YAF,younger_adult_female,female,fail,Say the word fail.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_angry.wav,1.8734375,train,sample_stratified
YAF_fail_disgust.wav,YAF,younger_adult_female,female,fail,Say the word fail.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_disgust.wav,2.2988125,val,sample_stratified
YAF_fail_fear.wav,YAF,younger_adult_female,female,fail,Say the word fail.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_fear.wav,1.7026875,test,sample_stratified
YAF_fail_happy.wav,YAF,younger_adult_female,female,fail,Say the word fail.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_happy.wav,1.874875,train,sample_stratified
YAF_fail_neutral.wav,YAF,younger_adult_female,female,fail,Say the word fail.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_neutral.wav,2.091875,train,sample_stratified
YAF_fail_ps.wav,YAF,younger_adult_female,female,fail,Say the word fail.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_ps.wav,1.8784375,train,sample_stratified
YAF_fail_sad.wav,YAF,younger_adult_female,female,fail,Say the word fail.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fail_sad.wav,2.269375,train,sample_stratified
YAF_fall_angry.wav,YAF,younger_adult_female,female,fall,Say the word fall.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_angry.wav,1.7796875,train,sample_stratified
YAF_fall_disgust.wav,YAF,younger_adult_female,female,fall,Say the word fall.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_disgust.wav,2.47675,test,sample_stratified
YAF_fall_fear.wav,YAF,younger_adult_female,female,fall,Say the word fall.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_fear.wav,1.35975,val,sample_stratified
YAF_fall_happy.wav,YAF,younger_adult_female,female,fall,Say the word fall.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_happy.wav,1.79325,test,sample_stratified
YAF_fall_neutral.wav,YAF,younger_adult_female,female,fall,Say the word fall.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_neutral.wav,2.0094375,train,sample_stratified
YAF_fall_ps.wav,YAF,younger_adult_female,female,fall,Say the word fall.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_ps.wav,2.3095,val,sample_stratified
YAF_fall_sad.wav,YAF,younger_adult_female,female,fall,Say the word fall.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fall_sad.wav,2.0561875,train,sample_stratified
YAF_far_angry.wav,YAF,younger_adult_female,female,far,Say the word far.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_angry.wav,2.141875,train,sample_stratified
YAF_far_disgust.wav,YAF,younger_adult_female,female,far,Say the word far.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_disgust.wav,2.486625,train,sample_stratified
YAF_far_fear.wav,YAF,younger_adult_female,female,far,Say the word far.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_fear.wav,1.6655625,train,sample_stratified
YAF_far_happy.wav,YAF,younger_adult_female,female,far,Say the word far.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_happy.wav,1.9381875,train,sample_stratified
YAF_far_neutral.wav,YAF,younger_adult_female,female,far,Say the word far.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_neutral.wav,2.1568125,train,sample_stratified
YAF_far_ps.wav,YAF,younger_adult_female,female,far,Say the word far.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_ps.wav,1.8819375,train,sample_stratified
YAF_far_sad.wav,YAF,younger_adult_female,female,far,Say the word far.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_far_sad.wav,2.365875,train,sample_stratified
YAF_fat_angry.wav,YAF,younger_adult_female,female,fat,Say the word fat.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_angry.wav,1.841625,train,sample_stratified
YAF_fat_disgust.wav,YAF,younger_adult_female,female,fat,Say the word fat.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_disgust.wav,2.338375,train,sample_stratified
YAF_fat_fear.wav,YAF,younger_adult_female,female,fat,Say the word fat.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_fear.wav,1.477125,train,sample_stratified
YAF_fat_happy.wav,YAF,younger_adult_female,female,fat,Say the word fat.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_happy.wav,1.964875,train,sample_stratified
YAF_fat_neutral.wav,YAF,younger_adult_female,female,fat,Say the word fat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_neutral.wav,2.1593125,train,sample_stratified
YAF_fat_ps.wav,YAF,younger_adult_female,female,fat,Say the word fat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_ps.wav,2.354,test,sample_stratified
YAF_fat_sad.wav,YAF,younger_adult_female,female,fat,Say the word fat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fat_sad.wav,2.0265625,train,sample_stratified
YAF_fit_angry.wav,YAF,younger_adult_female,female,fit,Say the word fit.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_angry.wav,2.14775,test,sample_stratified
YAF_fit_disgust.wav,YAF,younger_adult_female,female,fit,Say the word fit.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_disgust.wav,2.5406875,test,sample_stratified
YAF_fit_fear.wav,YAF,younger_adult_female,female,fit,Say the word fit.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_fear.wav,1.807125,train,sample_stratified
YAF_fit_happy.wav,YAF,younger_adult_female,female,fit,Say the word fit.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_happy.wav,2.1343125,train,sample_stratified
YAF_fit_neutral.wav,YAF,younger_adult_female,female,fit,Say the word fit.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_neutral.wav,1.969625,test,sample_stratified
YAF_fit_ps.wav,YAF,younger_adult_female,female,fit,Say the word fit.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_ps.wav,1.9264375,train,sample_stratified
YAF_fit_sad.wav,YAF,younger_adult_female,female,fit,Say the word fit.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_fit_sad.wav,2.421375,test,sample_stratified
YAF_five_angry.wav,YAF,younger_adult_female,female,five,Say the word five.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_angry.wav,2.5034375,train,sample_stratified
YAF_five_disgust.wav,YAF,younger_adult_female,female,five,Say the word five.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_disgust.wav,2.542625,train,sample_stratified
YAF_five_fear.wav,YAF,younger_adult_female,female,five,Say the word five.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_fear.wav,1.787625,val,sample_stratified
YAF_five_happy.wav,YAF,younger_adult_female,female,five,Say the word five.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_happy.wav,1.9394375,train,sample_stratified
YAF_five_neutral.wav,YAF,younger_adult_female,female,five,Say the word five.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_neutral.wav,2.202,train,sample_stratified
YAF_five_ps.wav,YAF,younger_adult_female,female,five,Say the word five.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_ps.wav,1.914625,train,sample_stratified
YAF_five_sad.wav,YAF,younger_adult_female,female,five,Say the word five.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_five_sad.wav,2.4260625,train,sample_stratified
YAF_food_angry.wav,YAF,younger_adult_female,female,food,Say the word food.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_angry.wav,2.133375,val,sample_stratified
YAF_food_disgust.wav,YAF,younger_adult_female,female,food,Say the word food.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_disgust.wav,2.4923125,train,sample_stratified
YAF_food_fear.wav,YAF,younger_adult_female,female,food,Say the word food.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_fear.wav,1.7591875,train,sample_stratified
YAF_food_happy.wav,YAF,younger_adult_female,female,food,Say the word food.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_happy.wav,1.9478125,train,sample_stratified
YAF_food_neutral.wav,YAF,younger_adult_female,female,food,Say the word food.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_neutral.wav,1.983625,train,sample_stratified
YAF_food_ps.wav,YAF,younger_adult_female,female,food,Say the word food.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_ps.wav,1.829625,train,sample_stratified
YAF_food_sad.wav,YAF,younger_adult_female,female,food,Say the word food.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_food_sad.wav,2.31425,train,sample_stratified
YAF_gap_angry.wav,YAF,younger_adult_female,female,gap,Say the word gap.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_angry.wav,1.90625,train,sample_stratified
YAF_gap_disgust.wav,YAF,younger_adult_female,female,gap,Say the word gap.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_disgust.wav,2.2703125,train,sample_stratified
YAF_gap_fear.wav,YAF,younger_adult_female,female,gap,Say the word gap.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_fear.wav,1.48675,train,sample_stratified
YAF_gap_happy.wav,YAF,younger_adult_female,female,gap,Say the word gap.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_happy.wav,1.7550625,train,sample_stratified
YAF_gap_neutral.wav,YAF,younger_adult_female,female,gap,Say the word gap.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_neutral.wav,1.928375,train,sample_stratified
YAF_gap_ps.wav,YAF,younger_adult_female,female,gap,Say the word gap.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_ps.wav,2.3426875,val,sample_stratified
YAF_gap_sad.wav,YAF,younger_adult_female,female,gap,Say the word gap.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gap_sad.wav,2.2334375,train,sample_stratified
YAF_gas_angry.wav,YAF,younger_adult_female,female,gas,Say the word gas.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_angry.wav,2.317625,train,sample_stratified
YAF_gas_disgust.wav,YAF,younger_adult_female,female,gas,Say the word gas.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_disgust.wav,2.731875,val,sample_stratified
YAF_gas_fear.wav,YAF,younger_adult_female,female,gas,Say the word gas.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_fear.wav,1.698,train,sample_stratified
YAF_gas_happy.wav,YAF,younger_adult_female,female,gas,Say the word gas.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_happy.wav,2.150875,val,sample_stratified
YAF_gas_neutral.wav,YAF,younger_adult_female,female,gas,Say the word gas.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_neutral.wav,2.2483125,train,sample_stratified
YAF_gas_ps.wav,YAF,younger_adult_female,female,gas,Say the word gas.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_ps.wav,2.0655,train,sample_stratified
YAF_gas_sad.wav,YAF,younger_adult_female,female,gas,Say the word gas.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gas_sad.wav,2.389375,train,sample_stratified
YAF_gaze_angry.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_angry.wav,2.3170625,train,sample_stratified
YAF_gaze_disgust.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_disgust.wav,2.5096875,val,sample_stratified
YAF_gaze_fear.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_fear.wav,2.0465,val,sample_stratified
YAF_gaze_happy.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_happy.wav,2.2046875,val,sample_stratified
YAF_gaze_neutral.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_neutral.wav,2.273875,train,sample_stratified
YAF_gaze_ps.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_ps.wav,2.022375,train,sample_stratified
YAF_gaze_sad.wav,YAF,younger_adult_female,female,gaze,Say the word gaze.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_gaze_sad.wav,2.5369375,test,sample_stratified
YAF_germ_angry.wav,YAF,younger_adult_female,female,germ,Say the word germ.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_angry.wav,2.205625,train,sample_stratified
YAF_germ_disgust.wav,YAF,younger_adult_female,female,germ,Say the word germ.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_disgust.wav,2.623875,train,sample_stratified
YAF_germ_fear.wav,YAF,younger_adult_female,female,germ,Say the word germ.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_fear.wav,1.7409375,train,sample_stratified
YAF_germ_happy.wav,YAF,younger_adult_female,female,germ,Say the word germ.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_happy.wav,1.925375,train,sample_stratified
YAF_germ_neutral.wav,YAF,younger_adult_female,female,germ,Say the word germ.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_neutral.wav,2.175125,train,sample_stratified
YAF_germ_ps.wav,YAF,younger_adult_female,female,germ,Say the word germ.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_germ_ps.wav,1.816,train,sample_stratified
