file_name,session_id,emotion,label,audio_path,duration_seconds,split,split_strategy
Session2_00038.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00038.wav,4.25,val,speaker_independent
Session2_00277.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00277.wav,4.25,val,speaker_independent
Session4_00883.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00883.wav,4.25,train,speaker_independent
Session5_00607.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00607.wav,4.2545625,train,speaker_independent
Session1_00588.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00588.wav,4.2586875,test,speaker_independent
Session3_00047.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00047.wav,4.2590625,train,speaker_independent
Session1_00213.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00213.wav,4.2596875,test,speaker_independent
Session2_00421.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00421.wav,4.2599375,val,speaker_independent
Session2_00891.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00891.wav,4.2599375,val,speaker_independent
Session5_00916.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00916.wav,4.2599375,train,speaker_independent
Session5_01182.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01182.wav,4.2599375,train,speaker_independent
Session3_00928.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00928.wav,4.2624375,train,speaker_independent
Session1_00218.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00218.wav,4.2675,test,speaker_independent
Session1_00064.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00064.wav,4.2680625,test,speaker_independent
Session3_00637.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00637.wav,4.2696875,train,speaker_independent
Session1_00884.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00884.wav,4.27,test,speaker_independent
Session3_00695.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00695.wav,4.2725,train,speaker_independent
Session3_00591.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00591.wav,4.278875,train,speaker_independent
Session5_01201.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01201.wav,4.28,train,speaker_independent
Session4_00807.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00807.wav,4.28625,train,speaker_independent
Session3_00183.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00183.wav,4.288875,train,speaker_independent
Session4_00761.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00761.wav,4.2899375,train,speaker_independent
Session4_01023.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_01023.wav,4.2899375,train,speaker_independent
Session3_00354.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00354.wav,4.292875,train,speaker_independent
Session3_00305.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00305.wav,4.293875,train,speaker_independent
Session2_00152.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00152.wav,4.29625,val,speaker_independent
Session2_00146.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00146.wav,4.2970625,val,speaker_independent
Session1_00541.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00541.wav,4.3,test,speaker_independent
Session1_00823.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00823.wav,4.3,test,speaker_independent
Session3_00412.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00412.wav,4.3,train,speaker_independent
Session4_00066.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00066.wav,4.3,train,speaker_independent
Session5_00708.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00708.wav,4.3,train,speaker_independent
Session5_01161.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01161.wav,4.3,train,speaker_independent
Session1_00058.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00058.wav,4.3018125,test,speaker_independent
Session1_00667.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00667.wav,4.307375,test,speaker_independent
Session2_00645.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00645.wav,4.31,val,speaker_independent
Session3_00778.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00778.wav,4.31,train,speaker_independent
Session5_01070.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01070.wav,4.31,train,speaker_independent
Session2_00868.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00868.wav,4.3141875,val,speaker_independent
Session3_00471.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00471.wav,4.31675,train,speaker_independent
Session5_00286.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00286.wav,4.3199375,train,speaker_independent
Session5_00702.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00702.wav,4.3199375,train,speaker_independent
Session5_01220.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01220.wav,4.3199375,train,speaker_independent
Session2_00619.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00619.wav,4.32525,val,speaker_independent
Session5_00359.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00359.wav,4.3265,train,speaker_independent
Session1_00345.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00345.wav,4.33,test,speaker_independent
Session1_00729.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00729.wav,4.33,test,speaker_independent
Session5_00019.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00019.wav,4.33,train,speaker_independent
Session5_00298.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00298.wav,4.33,train,speaker_independent
Session3_00370.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00370.wav,4.3320625,train,speaker_independent
Session1_00653.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00653.wav,4.3325,test,speaker_independent
Session1_00680.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00680.wav,4.332625,test,speaker_independent
Session3_01065.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_01065.wav,4.335,train,speaker_independent
Session1_00740.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00740.wav,4.34,test,speaker_independent
Session4_00351.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00351.wav,4.34,train,speaker_independent
Session5_00224.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00224.wav,4.34,train,speaker_independent
Session2_00804.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00804.wav,4.3416875,val,speaker_independent
Session3_00500.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00500.wav,4.347875,train,speaker_independent
Session3_00764.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00764.wav,4.3481875,train,speaker_independent
Session1_00177.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00177.wav,4.3499375,test,speaker_independent
Session2_00716.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00716.wav,4.3499375,val,speaker_independent
Session4_00299.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00299.wav,4.35425,train,speaker_independent
Session1_00084.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00084.wav,4.35925,test,speaker_independent
Session2_00809.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00809.wav,4.3598125,val,speaker_independent
Session3_00427.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00427.wav,4.36,train,speaker_independent
Session3_00850.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00850.wav,4.36,train,speaker_independent
Session4_00697.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00697.wav,4.36,train,speaker_independent
Session5_00641.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00641.wav,4.36,train,speaker_independent
Session3_00814.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00814.wav,4.363,train,speaker_independent
Session2_00964.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00964.wav,4.3659375,val,speaker_independent
Session1_00037.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00037.wav,4.3675,test,speaker_independent
Session2_00385.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00385.wav,4.37,val,speaker_independent
Session4_00232.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00232.wav,4.37,train,speaker_independent
Session4_00720.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00720.wav,4.37,train,speaker_independent
Session3_00244.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00244.wav,4.374,train,speaker_independent
Session3_00221.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00221.wav,4.3768125,train,speaker_independent
Session3_00455.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00455.wav,4.377125,train,speaker_independent
Session5_00471.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00471.wav,4.377375,train,speaker_independent
Session5_00748.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00748.wav,4.3774375,train,speaker_independent
Session3_00569.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00569.wav,4.3775,train,speaker_independent
Session3_00656.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00656.wav,4.3791875,train,speaker_independent
Session5_00660.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00660.wav,4.3795,train,speaker_independent
Session1_00080.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00080.wav,4.3799375,test,speaker_independent
Session1_00194.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00194.wav,4.3799375,test,speaker_independent
Session3_00431.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00431.wav,4.3799375,train,speaker_independent
Session3_00787.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00787.wav,4.3799375,train,speaker_independent
Session4_00762.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00762.wav,4.3799375,train,speaker_independent
Session4_00955.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00955.wav,4.3799375,train,speaker_independent
Session4_00397.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00397.wav,4.3836875,train,speaker_independent
Session1_00399.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00399.wav,4.3899375,test,speaker_independent
Session1_00833.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00833.wav,4.3899375,test,speaker_independent
Session4_00920.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00920.wav,4.3908125,train,speaker_independent
Session2_00241.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00241.wav,4.3938125,val,speaker_independent
Session1_00949.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00949.wav,4.3945,test,speaker_independent
Session3_00767.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00767.wav,4.395,train,speaker_independent
Session2_00186.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00186.wav,4.396,val,speaker_independent
Session2_00299.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00299.wav,4.3995625,val,speaker_independent
Session1_00959.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00959.wav,4.4,test,speaker_independent
